Date,Open,High,Low,Close,Volume,Ticker
2025-10-28,400.25,401.8500061035156,396.1000061035156,398.6499938964844,3949368,TATAPOWER.NS
2025-10-29,399.0,412.3999938964844,398.70001220703125,410.70001220703125,10944400,TATAPOWER.NS
2025-10-30,411.04998779296875,413.25,408.29998779296875,409.79998779296875,3782450,TATAPOWER.NS
2025-10-31,409.6000061035156,409.8999938964844,404.5,404.8999938964844,5071291,TATAPOWER.NS
2025-11-03,403.8500061035156,409.5,401.25,408.6000061035156,4166052,TATAPOWER.NS
2025-11-04,407.5,408.0,398.54998779296875,400.6000061035156,6132035,TATAPOWER.NS
2025-11-06,400.70001220703125,402.29998779296875,390.25,391.75,5024909,TATAPOWER.NS
2025-11-07,390.95001220703125,394.3999938964844,386.0,393.20001220703125,4676601,TATAPOWER.NS
2025-11-10,393.20001220703125,397.8999938964844,392.3500061035156,395.8500061035156,2906630,TATAPOWER.NS
2025-11-11,395.79998779296875,396.3999938964844,390.04998779296875,395.6000061035156,3826554,TATAPOWER.NS
2025-11-12,390.0,395.8999938964844,387.5,388.6499938964844,7856248,TATAPOWER.NS
2025-11-13,389.3999938964844,392.70001220703125,385.0,388.79998779296875,5052456,TATAPOWER.NS
2025-11-14,388.79998779296875,390.0,385.1499938964844,388.3999938964844,5263918,TATAPOWER.NS
2025-11-17,388.5,393.3999938964844,388.5,392.75,6120004,TATAPOWER.NS
2025-11-18,394.0,394.0,385.5,386.25,4583330,TATAPOWER.NS
2025-11-19,386.95001220703125,389.75,384.20001220703125,389.1000061035156,3747191,TATAPOWER.NS
2025-11-20,389.25,392.0,387.0,388.1000061035156,3477240,TATAPOWER.NS
2025-11-21,388.04998779296875,390.20001220703125,385.70001220703125,387.0,4036922,TATAPOWER.NS
2025-11-24,390.0,391.5,381.20001220703125,382.54998779296875,5819567,TATAPOWER.NS
2025-11-25,383.0,383.6499938964844,379.0,380.0,4238096,TATAPOWER.NS
2025-11-26,380.5,392.0,380.29998779296875,391.5,4917525,TATAPOWER.NS
2025-11-27,392.3999938964844,399.95001220703125,391.5,392.04998779296875,7412732,TATAPOWER.NS
2025-11-28,392.20001220703125,393.95001220703125,389.3999938964844,390.1000061035156,3760769,TATAPOWER.NS
2025-12-01,390.6499938964844,393.0,386.70001220703125,389.75,3420680,TATAPOWER.NS
2025-12-02,387.1000061035156,389.1499938964844,385.8999938964844,388.45001220703125,3302460,TATAPOWER.NS
2025-12-03,387.20001220703125,389.1000061035156,382.29998779296875,383.6499938964844,3885600,TATAPOWER.NS
2025-12-04,383.6000061035156,386.8500061035156,382.0,384.45001220703125,3786100,TATAPOWER.NS
2025-12-05,385.0,386.0,380.54998779296875,384.5,5332479,TATAPOWER.NS
2025-12-08,383.20001220703125,385.25,372.29998779296875,374.1499938964844,7008862,TATAPOWER.NS
2025-12-09,373.5,378.3500061035156,369.79998779296875,376.25,2822828,TATAPOWER.NS
2025-12-10,376.75,382.3999938964844,376.5,379.8500061035156,4914788,TATAPOWER.NS
2025-12-11,379.8500061035156,382.25,376.20001220703125,380.1499938964844,3985013,TATAPOWER.NS
2025-12-12,382.1000061035156,383.6000061035156,379.79998779296875,381.95001220703125,6778054,TATAPOWER.NS
2025-12-15,380.0,382.3999938964844,378.0,381.6499938964844,3359948,TATAPOWER.NS
2025-12-16,381.6499938964844,381.8999938964844,378.20001220703125,379.8500061035156,2682924,TATAPOWER.NS
2025-12-17,379.8500061035156,383.29998779296875,377.29998779296875,378.54998779296875,2168123,TATAPOWER.NS
2025-12-18,377.5,377.6499938964844,373.0,374.95001220703125,3323975,TATAPOWER.NS
2025-12-19,375.04998779296875,381.45001220703125,373.5,380.54998779296875,3882916,TATAPOWER.NS
2025-12-22,381.0,382.70001220703125,380.0,380.79998779296875,3280837,TATAPOWER.NS
2025-12-23,380.79998779296875,383.5,380.5,382.20001220703125,2330687,TATAPOWER.NS
2025-12-24,382.20001220703125,383.70001220703125,379.0,379.70001220703125,5215726,TATAPOWER.NS
2025-12-26,378.8999938964844,381.8999938964844,378.1000061035156,379.54998779296875,2459099,TATAPOWER.NS
2025-12-29,379.0,380.29998779296875,375.1499938964844,376.20001220703125,2379612,TATAPOWER.NS
2025-12-30,376.04998779296875,376.8999938964844,372.70001220703125,374.3500061035156,1675136,TATAPOWER.NS
2025-12-31,375.0,380.75,374.79998779296875,379.6000061035156,2075846,TATAPOWER.NS
2026-01-01,380.0,382.25,379.0,381.8500061035156,1798707,TATAPOWER.NS
2026-01-02,381.8500061035156,393.6499938964844,381.25,393.1000061035156,13045325,TATAPOWER.NS
2026-01-05,392.5,393.0,387.29998779296875,388.8500061035156,3966735,TATAPOWER.NS
2026-01-06,388.8500061035156,390.45001220703125,384.75,386.5,3689482,TATAPOWER.NS
2026-01-07,386.6000061035156,387.8999938964844,379.0,380.75,4136188,TATAPOWER.NS
2026-01-08,380.1499938964844,381.8500061035156,373.04998779296875,374.20001220703125,3791372,TATAPOWER.NS
2026-01-09,373.0,374.0,362.95001220703125,364.79998779296875,5875179,TATAPOWER.NS
2026-01-12,364.79998779296875,371.3500061035156,360.1000061035156,370.6000061035156,5589564,TATAPOWER.NS
2026-01-13,370.6000061035156,372.20001220703125,365.1499938964844,368.45001220703125,3242292,TATAPOWER.NS
2026-01-14,366.3999938964844,370.0,366.29998779296875,367.3999938964844,3084937,TATAPOWER.NS
2026-01-15,367.3999938964844,367.3999938964844,367.3999938964844,367.3999938964844,0,TATAPOWER.NS
2026-01-16,368.0,372.3500061035156,364.20001220703125,366.1000061035156,3726735,TATAPOWER.NS
2026-01-19,366.1000061035156,368.70001220703125,362.0,363.20001220703125,2283012,TATAPOWER.NS
2026-01-20,362.45001220703125,364.1499938964844,351.1000061035156,352.95001220703125,3143726,TATAPOWER.NS
2026-01-21,351.95001220703125,353.6000061035156,346.5,349.3500061035156,4066338,TATAPOWER.NS
2026-01-22,351.0,354.95001220703125,349.79998779296875,353.29998779296875,3432952,TATAPOWER.NS
2026-01-23,355.0,355.0,344.1000061035156,345.25,3122016,TATAPOWER.NS
2026-01-27,345.70001220703125,349.95001220703125,342.5,347.75,3960617,TATAPOWER.NS
2026-01-28,349.0,355.8999938964844,348.70001220703125,355.04998779296875,6892969,TATAPOWER.NS
2026-01-29,357.3999938964844,367.5,356.5,366.45001220703125,4356054,TATAPOWER.NS
2026-01-30,366.0,367.0,360.1000061035156,366.29998779296875,5917250,TATAPOWER.NS
2026-02-02,355.0,360.54998779296875,348.3999938964844,358.79998779296875,3274185,TATAPOWER.NS
2026-02-03,367.29998779296875,371.6000061035156,364.0,365.1000061035156,3756665,TATAPOWER.NS
2026-02-04,365.1000061035156,372.25,363.6000061035156,371.54998779296875,4215317,TATAPOWER.NS
2026-02-05,363.0,366.75,360.70001220703125,364.5,5457078,TATAPOWER.NS
2026-02-06,364.3999938964844,366.54998779296875,361.0,365.95001220703125,2245318,TATAPOWER.NS
2026-02-09,367.0,369.1000061035156,365.1000061035156,368.70001220703125,2824091,TATAPOWER.NS
2026-02-10,369.0,370.3999938964844,367.6499938964844,369.95001220703125,1910161,TATAPOWER.NS
2026-02-11,370.1499938964844,377.3999938964844,366.6499938964844,375.6499938964844,3457996,TATAPOWER.NS
2026-02-12,376.20001220703125,381.5,371.5,380.54998779296875,6063960,TATAPOWER.NS
2026-02-13,377.0,377.79998779296875,370.6499938964844,374.1000061035156,4441440,TATAPOWER.NS
2026-02-16,372.0,384.25,370.8999938964844,382.1000061035156,3884952,TATAPOWER.NS
2026-02-17,381.3999938964844,384.1000061035156,377.0,378.3999938964844,3799013,TATAPOWER.NS
2026-02-18,378.3999938964844,382.1499938964844,377.95001220703125,379.6000061035156,2150233,TATAPOWER.NS
2026-02-19,379.5,381.75,368.29998779296875,369.29998779296875,3203557,TATAPOWER.NS
2026-02-20,369.29998779296875,379.20001220703125,369.25,378.0,2844023,TATAPOWER.NS
2026-02-23,379.0,381.54998779296875,376.79998779296875,379.25,3229333,TATAPOWER.NS
2026-02-24,377.0,380.45001220703125,372.5,379.75,3005896,TATAPOWER.NS
2026-02-25,380.0,383.6499938964844,376.5,381.25,3122278,TATAPOWER.NS
2026-02-26,380.79998779296875,385.3999938964844,378.25,380.3999938964844,3190045,TATAPOWER.NS
2026-02-27,380.3999938964844,381.5,376.25,377.54998779296875,3197689,TATAPOWER.NS
2026-03-02,356.0,373.95001220703125,356.0,368.3500061035156,5645823,TATAPOWER.NS
2026-03-04,362.29998779296875,369.8999938964844,362.1000061035156,365.8500061035156,5707031,TATAPOWER.NS
2026-03-05,366.25,378.5,366.25,376.8500061035156,5981063,TATAPOWER.NS
2026-03-06,375.0,385.25,373.1000061035156,375.5,3748549,TATAPOWER.NS
2026-03-09,366.5,374.20001220703125,365.1499938964844,372.8999938964844,5063475,TATAPOWER.NS
2026-03-10,375.8999938964844,384.1499938964844,375.8999938964844,381.29998779296875,7675259,TATAPOWER.NS
2026-03-11,383.0,392.5,382.3500061035156,385.75,9679700,TATAPOWER.NS
2026-03-12,384.0,407.3500061035156,383.45001220703125,402.1499938964844,25007929,TATAPOWER.NS
2026-03-13,402.1499938964844,406.04998779296875,393.45001220703125,394.95001220703125,9072187,TATAPOWER.NS
2026-03-16,395.54998779296875,398.8999938964844,385.0,390.54998779296875,8028549,TATAPOWER.NS
2026-03-17,391.0,402.29998779296875,391.0,400.8500061035156,12085084,TATAPOWER.NS
2026-03-18,402.5,405.5,398.25,400.3500061035156,7348301,TATAPOWER.NS
2026-03-19,397.5,404.3999938964844,393.04998779296875,398.5,8123743,TATAPOWER.NS
2026-03-20,402.0,418.45001220703125,401.0,402.3999938964844,25154921,TATAPOWER.NS
2026-03-23,402.70001220703125,403.29998779296875,373.0,386.95001220703125,15173788,TATAPOWER.NS
2026-03-24,395.0,395.0,383.79998779296875,384.75,9726871,TATAPOWER.NS
2026-03-25,388.0,395.0,387.04998779296875,390.70001220703125,6900597,TATAPOWER.NS
2026-03-27,390.0,391.54998779296875,384.6000061035156,385.70001220703125,9994317,TATAPOWER.NS
2026-03-30,381.0,388.75,377.95001220703125,378.75,9446563,TATAPOWER.NS
2026-04-01,390.70001220703125,390.8999938964844,378.54998779296875,380.20001220703125,6063436,TATAPOWER.NS
2026-04-02,378.8500061035156,386.6499938964844,368.0,385.0,9543544,TATAPOWER.NS
2026-04-06,385.04998779296875,387.0,378.45001220703125,383.8500061035156,6691437,TATAPOWER.NS
2026-04-07,381.95001220703125,388.70001220703125,378.45001220703125,387.70001220703125,4381799,TATAPOWER.NS
2026-04-08,395.0,397.45001220703125,392.04998779296875,394.95001220703125,7324411,TATAPOWER.NS
2026-04-09,395.0,398.8500061035156,392.0,394.70001220703125,8546666,TATAPOWER.NS
2026-04-10,396.5,401.3500061035156,394.8999938964844,399.3500061035156,6096752,TATAPOWER.NS
2026-04-13,394.95001220703125,417.0,390.25,409.54998779296875,20611836,TATAPOWER.NS
2026-04-15,415.0,423.8999938964844,410.0,421.8500061035156,17610989,TATAPOWER.NS
2026-04-16,427.3999938964844,429.6499938964844,416.20001220703125,426.6000061035156,14102437,TATAPOWER.NS
2026-04-17,429.0,432.0,424.6000061035156,427.6000061035156,7377006,TATAPOWER.NS
2026-04-20,427.5,438.5,424.45001220703125,433.6000061035156,13081794,TATAPOWER.NS
2026-04-21,435.0,439.04998779296875,431.6499938964844,436.04998779296875,9014937,TATAPOWER.NS
2026-04-22,436.0,440.79998779296875,434.79998779296875,436.04998779296875,5945688,TATAPOWER.NS
2026-04-23,435.5,437.79998779296875,427.54998779296875,430.29998779296875,7927709,TATAPOWER.NS
2026-04-24,431.0,436.70001220703125,426.0,435.0,6780544,TATAPOWER.NS
2026-04-27,436.6000061035156,455.95001220703125,435.20001220703125,453.20001220703125,16399806,TATAPOWER.NS
2026-04-28,454.0,464.8999938964844,454.0,461.79998779296875,16158141,TATAPOWER.NS
2026-04-29,464.29998779296875,464.3999938964844,449.3999938964844,451.5,7412182,TATAPOWER.NS
2026-04-30,450.0,450.0,439.29998779296875,444.54998779296875,6116311,TATAPOWER.NS
2026-05-01,444.54998779296875,444.54998779296875,444.54998779296875,444.54998779296875,0,TATAPOWER.NS
2026-05-04,445.5,448.0,438.5,441.3999938964844,4920694,TATAPOWER.NS
2026-05-05,441.04998779296875,445.75,436.6499938964844,442.6499938964844,6785881,TATAPOWER.NS
2026-05-06,444.5,446.29998779296875,439.5,443.25,4255437,TATAPOWER.NS
2026-05-07,445.1499938964844,446.0,438.20001220703125,439.25,5471848,TATAPOWER.NS
2026-05-08,438.1000061035156,440.6000061035156,434.70001220703125,436.0,4061354,TATAPOWER.NS
2026-05-11,434.0,437.95001220703125,428.70001220703125,433.20001220703125,4156495,TATAPOWER.NS
2026-05-12,431.20001220703125,433.3999938964844,417.25,418.3999938964844,6821438,TATAPOWER.NS
2026-05-13,391.0,413.75,390.79998779296875,404.45001220703125,20958608,TATAPOWER.NS
2026-05-14,405.8500061035156,411.29998779296875,402.20001220703125,407.8500061035156,5795421,TATAPOWER.NS
2026-05-15,409.3999938964844,412.25,405.0,407.0,4344049,TATAPOWER.NS
2026-05-18,404.6000061035156,405.70001220703125,395.95001220703125,404.3500061035156,6007649,TATAPOWER.NS
2026-05-19,404.29998779296875,418.5,403.3999938964844,415.0,7454213,TATAPOWER.NS
2026-05-20,411.79998779296875,415.95001220703125,409.75,413.5,4390666,TATAPOWER.NS
2026-05-21,416.0,417.0,409.0,410.5,5013888,TATAPOWER.NS
2026-05-22,411.0,412.95001220703125,406.1499938964844,408.8999938964844,4398760,TATAPOWER.NS
2026-05-25,411.25,415.1000061035156,409.3999938964844,413.54998779296875,3635798,TATAPOWER.NS
2026-05-26,415.25,426.79998779296875,414.0,420.95001220703125,9332347,TATAPOWER.NS
2026-05-27,420.79998779296875,430.3999938964844,419.5,425.79998779296875,6171033,TATAPOWER.NS
2026-05-28,425.79998779296875,425.79998779296875,425.79998779296875,425.79998779296875,0,TATAPOWER.NS
2026-05-29,429.8999938964844,434.0,419.6499938964844,420.75,8197538,TATAPOWER.NS
